2020-02-17 11:27:29,011 [Worker-3: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2020-09-27 15:12:41,150 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/springframework/boot/spring-boot/2.0.1.RELEASE/spring-boot-2.0.1.RELEASE.jar
2020-09-27 15:12:42,891 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/springframework/boot/spring-boot/2.0.1.RELEASE/spring-boot-2.0.1.RELEASE.jar
2020-09-27 15:12:43,235 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/springframework/boot/spring-boot-autoconfigure/2.0.1.RELEASE/spring-boot-autoconfigure-2.0.1.RELEASE.jar
2020-09-27 15:12:44,365 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/springframework/boot/spring-boot-autoconfigure/2.0.1.RELEASE/spring-boot-autoconfigure-2.0.1.RELEASE.jar
2020-09-27 15:12:44,563 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/springframework/boot/spring-boot-starter-logging/2.0.1.RELEASE/spring-boot-starter-logging-2.0.1.RELEASE.jar
2020-09-27 15:12:44,838 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/springframework/boot/spring-boot-starter-logging/2.0.1.RELEASE/spring-boot-starter-logging-2.0.1.RELEASE.jar
2020-09-27 15:12:45,044 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/ch/qos/logback/logback-classic/1.2.3/logback-classic-1.2.3.jar
2020-09-27 15:12:45,370 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/ch/qos/logback/logback-classic/1.2.3/logback-classic-1.2.3.jar
2020-09-27 15:12:45,582 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/ch/qos/logback/logback-core/1.2.3/logback-core-1.2.3.jar
2020-09-27 15:12:46,007 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/ch/qos/logback/logback-core/1.2.3/logback-core-1.2.3.jar
2020-09-27 15:12:46,187 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/slf4j/slf4j-api/1.7.25/slf4j-api-1.7.25.jar
2020-09-27 15:12:46,396 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/slf4j/slf4j-api/1.7.25/slf4j-api-1.7.25.jar
2020-09-27 15:12:46,621 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/logging/log4j/log4j-to-slf4j/2.10.0/log4j-to-slf4j-2.10.0.jar
2020-09-27 15:12:46,852 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/logging/log4j/log4j-to-slf4j/2.10.0/log4j-to-slf4j-2.10.0.jar
2020-09-27 15:12:47,085 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar
2020-09-27 15:12:47,402 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar
2020-09-27 15:12:47,610 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/slf4j/jul-to-slf4j/1.7.25/jul-to-slf4j-1.7.25.jar
2020-09-27 15:12:47,848 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/slf4j/jul-to-slf4j/1.7.25/jul-to-slf4j-1.7.25.jar
2020-09-27 15:12:48,048 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2.jar
2020-09-27 15:12:48,421 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2.jar
2020-09-27 15:12:48,627 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/springframework/spring-core/5.0.5.RELEASE/spring-core-5.0.5.RELEASE.jar
2020-09-27 15:12:49,151 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/springframework/spring-core/5.0.5.RELEASE/spring-core-5.0.5.RELEASE.jar
2020-09-27 15:12:49,357 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/springframework/spring-jcl/5.0.5.RELEASE/spring-jcl-5.0.5.RELEASE.jar
2020-09-27 15:12:49,576 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/springframework/spring-jcl/5.0.5.RELEASE/spring-jcl-5.0.5.RELEASE.jar
2020-09-27 15:12:49,764 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/yaml/snakeyaml/1.19/snakeyaml-1.19.jar
2020-09-27 15:12:50,028 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/yaml/snakeyaml/1.19/snakeyaml-1.19.jar
2020-09-27 15:12:50,260 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/springframework/boot/spring-boot-starter-json/2.0.1.RELEASE/spring-boot-starter-json-2.0.1.RELEASE.jar
2020-09-27 15:12:50,480 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/springframework/boot/spring-boot-starter-json/2.0.1.RELEASE/spring-boot-starter-json-2.0.1.RELEASE.jar
2020-09-27 15:12:50,675 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/com/fasterxml/jackson/core/jackson-databind/2.9.5/jackson-databind-2.9.5.jar
2020-09-27 15:12:51,187 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/com/fasterxml/jackson/core/jackson-databind/2.9.5/jackson-databind-2.9.5.jar
2020-09-27 15:12:51,394 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/com/fasterxml/jackson/core/jackson-annotations/2.9.0/jackson-annotations-2.9.0.jar
2020-09-27 15:12:51,618 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/com/fasterxml/jackson/core/jackson-annotations/2.9.0/jackson-annotations-2.9.0.jar
2020-09-27 15:12:51,806 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/com/fasterxml/jackson/core/jackson-core/2.9.5/jackson-core-2.9.5.jar
2020-09-27 15:12:52,107 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/com/fasterxml/jackson/core/jackson-core/2.9.5/jackson-core-2.9.5.jar
2020-09-27 15:12:52,310 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.9.5/jackson-datatype-jdk8-2.9.5.jar
2020-09-27 15:12:52,555 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.9.5/jackson-datatype-jdk8-2.9.5.jar
2020-09-27 15:12:52,748 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.9.5/jackson-datatype-jsr310-2.9.5.jar
2020-09-27 15:12:52,968 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.9.5/jackson-datatype-jsr310-2.9.5.jar
2020-09-27 15:12:53,176 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/com/fasterxml/jackson/module/jackson-module-parameter-names/2.9.5/jackson-module-parameter-names-2.9.5.jar
2020-09-27 15:12:53,380 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/com/fasterxml/jackson/module/jackson-module-parameter-names/2.9.5/jackson-module-parameter-names-2.9.5.jar
2020-09-27 15:12:53,564 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/springframework/boot/spring-boot-starter-tomcat/2.0.1.RELEASE/spring-boot-starter-tomcat-2.0.1.RELEASE.jar
2020-09-27 15:12:53,793 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/springframework/boot/spring-boot-starter-tomcat/2.0.1.RELEASE/spring-boot-starter-tomcat-2.0.1.RELEASE.jar
2020-09-27 15:12:53,986 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/tomcat/embed/tomcat-embed-core/8.5.29/tomcat-embed-core-8.5.29.jar
2020-09-27 15:12:54,678 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/tomcat/embed/tomcat-embed-core/8.5.29/tomcat-embed-core-8.5.29.jar
2020-09-27 15:12:54,871 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/tomcat/embed/tomcat-embed-el/8.5.29/tomcat-embed-el-8.5.29.jar
2020-09-27 15:12:55,095 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/tomcat/embed/tomcat-embed-el/8.5.29/tomcat-embed-el-8.5.29.jar
2020-09-27 15:12:55,323 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/tomcat/embed/tomcat-embed-websocket/8.5.29/tomcat-embed-websocket-8.5.29.jar
2020-09-27 15:12:55,591 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/tomcat/embed/tomcat-embed-websocket/8.5.29/tomcat-embed-websocket-8.5.29.jar
2020-09-27 15:12:56,309 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/hibernate/validator/hibernate-validator/6.0.9.Final/hibernate-validator-6.0.9.Final.jar
2020-09-27 15:12:57,151 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/hibernate/validator/hibernate-validator/6.0.9.Final/hibernate-validator-6.0.9.Final.jar
2020-09-27 15:12:57,326 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/javax/validation/validation-api/2.0.1.Final/validation-api-2.0.1.Final.jar
2020-09-27 15:12:57,535 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/javax/validation/validation-api/2.0.1.Final/validation-api-2.0.1.Final.jar
2020-09-27 15:12:57,736 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar
2020-09-27 15:12:57,945 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar
2020-09-27 15:12:58,145 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar
2020-09-27 15:12:58,357 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar
2020-09-27 15:12:58,554 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/springframework/spring-web/5.0.5.RELEASE/spring-web-5.0.5.RELEASE.jar
2020-09-27 15:12:58,993 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/springframework/spring-web/5.0.5.RELEASE/spring-web-5.0.5.RELEASE.jar
2020-09-27 15:12:59,170 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/springframework/spring-beans/5.0.5.RELEASE/spring-beans-5.0.5.RELEASE.jar
2020-09-27 15:12:59,486 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/springframework/spring-beans/5.0.5.RELEASE/spring-beans-5.0.5.RELEASE.jar
2020-09-27 15:12:59,683 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/springframework/spring-webmvc/5.0.5.RELEASE/spring-webmvc-5.0.5.RELEASE.jar
2020-09-27 15:13:00,096 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/springframework/spring-webmvc/5.0.5.RELEASE/spring-webmvc-5.0.5.RELEASE.jar
2020-09-27 15:13:00,297 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/springframework/spring-aop/5.0.5.RELEASE/spring-aop-5.0.5.RELEASE.jar
2020-09-27 15:13:00,539 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/springframework/spring-aop/5.0.5.RELEASE/spring-aop-5.0.5.RELEASE.jar
2020-09-27 15:13:00,729 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/springframework/spring-context/5.0.5.RELEASE/spring-context-5.0.5.RELEASE.jar
2020-09-27 15:13:01,125 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/springframework/spring-context/5.0.5.RELEASE/spring-context-5.0.5.RELEASE.jar
2020-09-27 15:13:01,328 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/springframework/spring-expression/5.0.5.RELEASE/spring-expression-5.0.5.RELEASE.jar
2020-09-27 15:13:01,571 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/springframework/spring-expression/5.0.5.RELEASE/spring-expression-5.0.5.RELEASE.jar
2020-09-27 15:13:03,896 [Worker-4: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.cqu.edu:springweb:0.0.1-SNAPSHOT @ D:\360安全浏览器下载\springweb-master\pom.xml.
2020-09-27 15:13:05,108 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/maven/plugins/maven-clean-plugin/3.0.0/maven-clean-plugin-3.0.0.pom
2020-09-27 15:13:05,318 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/maven/plugins/maven-clean-plugin/3.0.0/maven-clean-plugin-3.0.0.pom
2020-09-27 15:13:05,531 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/maven/plugins/maven-plugins/28/maven-plugins-28.pom
2020-09-27 15:13:05,833 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/maven/plugins/maven-plugins/28/maven-plugins-28.pom
2020-09-27 15:13:06,060 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/maven/plugins/maven-resources-plugin/3.0.1/maven-resources-plugin-3.0.1.pom
2020-09-27 15:13:06,271 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/maven/plugins/maven-resources-plugin/3.0.1/maven-resources-plugin-3.0.1.pom
2020-09-27 15:13:06,548 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/maven/plugins/maven-war-plugin/3.1.0/maven-war-plugin-3.1.0.pom
2020-09-27 15:13:06,750 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/maven/plugins/maven-war-plugin/3.1.0/maven-war-plugin-3.1.0.pom
2020-09-27 15:13:08,201 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/maven/plugins/maven-surefire-plugin/2.21.0/maven-surefire-plugin-2.21.0.pom
2020-09-27 15:13:08,405 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/maven/plugins/maven-surefire-plugin/2.21.0/maven-surefire-plugin-2.21.0.pom
2020-09-27 15:13:08,608 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/maven/surefire/surefire/2.21.0/surefire-2.21.0.pom
2020-09-27 15:13:08,879 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/maven/surefire/surefire/2.21.0/surefire-2.21.0.pom
2020-09-27 15:13:10,156 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/maven/maven-archiver/3.1.1/maven-archiver-3.1.1.pom
2020-09-27 15:13:10,415 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/maven/maven-archiver/3.1.1/maven-archiver-3.1.1.pom
2020-09-27 15:13:10,637 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/maven/shared/maven-shared-utils/3.0.1/maven-shared-utils-3.0.1.pom
2020-09-27 15:13:10,847 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/maven/shared/maven-shared-utils/3.0.1/maven-shared-utils-3.0.1.pom
2020-09-27 15:13:11,071 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/codehaus/plexus/plexus-archiver/3.3/plexus-archiver-3.3.pom
2020-09-27 15:13:11,291 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/codehaus/plexus/plexus-archiver/3.3/plexus-archiver-3.3.pom
2020-09-27 15:13:11,506 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/codehaus/plexus/plexus/3.2/plexus-3.2.pom
2020-09-27 15:13:11,786 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/codehaus/plexus/plexus/3.2/plexus-3.2.pom
2020-09-27 15:13:11,998 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/codehaus/plexus/plexus-io/2.7.1/plexus-io-2.7.1.pom
2020-09-27 15:13:12,201 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/codehaus/plexus/plexus-io/2.7.1/plexus-io-2.7.1.pom
2020-09-27 15:13:12,408 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/commons-io/commons-io/2.2/commons-io-2.2.pom
2020-09-27 15:13:12,614 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/commons-io/commons-io/2.2/commons-io-2.2.pom
2020-09-27 15:13:12,827 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/commons/commons-parent/24/commons-parent-24.pom
2020-09-27 15:13:13,099 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/commons/commons-parent/24/commons-parent-24.pom
2020-09-27 15:13:13,306 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/commons/commons-compress/1.11/commons-compress-1.11.pom
2020-09-27 15:13:13,510 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/commons/commons-compress/1.11/commons-compress-1.11.pom
2020-09-27 15:13:13,721 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/tukaani/xz/1.5/xz-1.5.pom
2020-09-27 15:13:13,921 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/tukaani/xz/1.5/xz-1.5.pom
2020-09-27 15:13:14,155 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/codehaus/plexus/plexus-archiver/3.4/plexus-archiver-3.4.pom
2020-09-27 15:13:14,409 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/codehaus/plexus/plexus-archiver/3.4/plexus-archiver-3.4.pom
2020-09-27 15:13:14,631 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/codehaus/plexus/plexus-interpolation/1.24/plexus-interpolation-1.24.pom
2020-09-27 15:13:14,843 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/codehaus/plexus/plexus-interpolation/1.24/plexus-interpolation-1.24.pom
2020-09-27 15:13:15,064 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/com/thoughtworks/xstream/xstream/1.4.9/xstream-1.4.9.pom
2020-09-27 15:13:15,280 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/com/thoughtworks/xstream/xstream/1.4.9/xstream-1.4.9.pom
2020-09-27 15:13:15,500 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/com/thoughtworks/xstream/xstream-parent/1.4.9/xstream-parent-1.4.9.pom
2020-09-27 15:13:15,762 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/com/thoughtworks/xstream/xstream-parent/1.4.9/xstream-parent-1.4.9.pom
2020-09-27 15:13:16,066 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/maven/maven-archiver/3.1.1/maven-archiver-3.1.1.jar
2020-09-27 15:13:16,376 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/maven/maven-archiver/3.1.1/maven-archiver-3.1.1.jar
2020-09-27 15:13:16,576 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/apache/maven/shared/maven-shared-utils/3.0.1/maven-shared-utils-3.0.1.jar
2020-09-27 15:13:16,997 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/apache/maven/shared/maven-shared-utils/3.0.1/maven-shared-utils-3.0.1.jar
2020-09-27 15:13:17,191 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/codehaus/plexus/plexus-archiver/3.4/plexus-archiver-3.4.jar
2020-09-27 15:13:17,605 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/codehaus/plexus/plexus-archiver/3.4/plexus-archiver-3.4.jar
2020-09-27 15:13:18,215 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://maven.aliyun.com/repository/central/org/codehaus/plexus/plexus-io/2.7.1/plexus-io-2.7.1.jar
2020-09-27 15:13:18,628 [Worker-4: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.aliyun.com/repository/central/org/codehaus/plexus/plexus-io/2.7.1/plexus-io-2.7.1.jar
